CE20_S74_L002_R1_001 - polyg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4814043357908295e-05	6.577685202948996e-05	0.00010962808671581659	0.0001863677474168882	0.00021925617343163318	0.00021925617343163318	0.00021925617343163318	0.00021925617343163318	0.0002411817907747965	0.00027407021678954146	0.00041658672952010306	0.0004494751555348481	0.0004933263902211747	0.0005042891988927564	0.0005481404335790829	0.0005700660509222463	0.0007016197549812262	0.000866061885054951	0.0010085783977855129	0.001216871762545564	0.002543371611806945	0.0072025652972291495	0.019524762244086936	0.04641653191547675	0.09813906322799901	0.14459944637816208
CE20_S74_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.192561734316332e-05	0.0002302189821032148	0.0004056239208485213	0.00047140077287801134	0.0017211609614383202	0.006051470386713076	0.018614849124345655	0.046570011236878886	0.10009044317154055	0.1907199824595061	0.3121221256886014	0.4678159344424041	0.6551593718310632	0.870808781209746	1.1064105023707076	1.359936415709705	1.62945706690054	1.9127689314002247	2.2131498890015626	2.531860662701784	2.871170553895908	3.2290952942143774	3.6040891276345	3.837421547400444
CE20_S74_L002_R2_001 - polya	0.00021925617343163318	0.00021925617343163318	0.0007125825636528078	0.001479979170663524	0.0033984706881903144	0.005810288595938279	0.006851755419738537	0.008331734590402061	0.0099213418477814	0.01460246115054677	0.025335050840025214	0.03498232247101707	0.04287554471455587	0.0508674322361389	0.057828815742593256	0.06388028612930632	0.06876969879683174	0.07484309480088798	0.08105900731767479	0.08634308109737715	0.09164908049442266	0.09656041877929125	0.1013182777427577	0.1069421985912791	0.11279633842190369	0.11963713103297065	0.12617096500123332	0.13259517088278017	0.13988543864938197	0.145597061967276	0.15152794145860168	0.15722860196782415	0.16287444843368873	0.16936443116726507	0.175130868528517	0.17852933921670733
CE20_S74_L002_R2_001 - polyg	0.5981308411214953	0.5999945185956642	0.6010359854194645	0.6012552415928961	0.6015841258530435	0.6020774522432647	0.6028448488502754	0.6032285471537808	0.6045988982377285	0.6068024227807164	0.6097404555047004	0.6110669553539616	0.6119768684737029	0.6132814427056211	0.6142242442513772	0.6151780086058048	0.6158248143174282	0.6168333927152136	0.6179296735823717	0.6188176610847699	0.6199468303779427	0.6212404418011894	0.6225669416504509	0.6241017348644723	0.625603639652479	0.6276207964480499	0.6298462466083812	0.6329267958450956	0.6367528160714774	0.6402828404637269	0.6439334557513635	0.6494038972784828	0.6567928303231287	0.6710115931701701	0.6979362512675747	0.7232713021075999
CE21_S75_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.519319526058961e-05	0.00020336937867265325	0.00022596597630294805	0.0003163523668241273	0.0017625346151629948	0.0063270473364825455	0.01886815902129616	0.051926981354417465	0.11164978889128663	0.21032913074278406	0.34466590365488664	0.5134172947579283	0.7096009553841478	0.9235003485525184	1.1593862312151662	1.416264353076357	1.6961910045204494	1.987867886732295	2.301373082255005	2.6359383067691495	2.9731699298036696	3.3389184590476204	3.7217500161000756	3.961522513555134
CE21_S75_L002_R1_001 - polya	0.00700494526539139	0.009716536981026766	0.011976196744056247	0.013219009613722462	0.014800771447843098	0.016721482246418156	0.018868159021296165	0.020223954879113853	0.021353784760628592	0.02937557691938325	0.03852719895965265	0.040809455320312424	0.041826302213675684	0.044650876917462536	0.04973511138427887	0.055316470998961684	0.06722487795012706	0.09427300531358992	0.10717566256048827	0.11020360664294777	0.11327674392066786	0.11551380708606707	0.11815760900881153	0.12068842794340458	0.12288029791354316	0.12638277054623887	0.1289135894808319	0.13169297098935812	0.13438196610736325	0.1375454897756045	0.1405282406628034	0.14305905959739645	0.1453187193604259	0.14762357231871598	0.14956687971492136	0.15094527217036932
CE21_S75_L002_R1_001 - polyg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.519319526058961e-05	0.00015817618341206364	0.00022596597630294805	0.00022596597630294805	0.00022596597630294805	0.0003163523668241273	0.0003389489644544221	0.0003389489644544221	0.0005197217454967805	0.0005649149407573701	0.0007230911241694338	0.001039443490993561	0.0011298298815147403	0.0013106026625570987	0.0026438019227444922	0.007072735058282274	0.019297494376271766	0.050006270555842405	0.10794394687991829	0.1570463535305489
CE21_S75_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015817618341206364	0.0003389489644544221	0.0003389489644544221	0.0004971251478664857	0.001988500591465943	0.006733786093827851	0.01993019910992002	0.05382509555536223	0.11517485812161263	0.21742446239869664	0.3563257480321188	0.5309522545190372	0.7359485882210716	0.9592481660036448	1.2041274945231497	1.4722587220042278	1.7650880306952181	2.0686507232605984	2.3932282516221535	2.7395889000993123	3.089090475647082	3.4668829914279806	3.863588859425436	4.112015853772897
CE21_S75_L002_R2_001 - polya	0.00022596597630294805	0.0004519319526058961	0.0006778979289088442	0.0012428128696662143	0.0022596597630294805	0.0031635236682412728	0.003615455620847169	0.004745285502361909	0.005536166419422227	0.008338144525578784	0.014281049702346319	0.02049511405067739	0.027567849108959663	0.03364633387150896	0.0408998417108336	0.04686534348523143	0.05206256094019923	0.05583619274445847	0.060197336087105355	0.06458107602738256	0.07045619141125921	0.07463656197286375	0.07811643800792915	0.08204824599560044	0.08683872469322296	0.09212632853871192	0.09605813652638322	0.10069043904059365	0.10520975856665263	0.10891560057802097	0.11395464184957671	0.11806722261829036	0.12265433193724021	0.12726403785382034	0.13246125530878816	0.13512765382916295
CE21_S75_L002_R2_001 - polyg	0.41091912790691104	0.41227492376472874	0.41261387272918315	0.41283983870548613	0.41306580468178905	0.41351773663439495	0.4137437026106979	0.41408265157515234	0.41543844743297004	0.41686203308367864	0.41887313027277484	0.4197769941779866	0.4209294206571316	0.42185588115997374	0.42278234166281586	0.4235054327869852	0.42479343885191206	0.42617183130736	0.4269627122244204	0.42804734891067453	0.429154582194559	0.4302166222831828	0.43179838411730354	0.4335383221348361	0.43539124314052036	0.43656626621729566	0.4385999600040222	0.4414019381101787	0.4441135298258141	0.4482035139968975	0.4525420607419141	0.45866573869972393	0.4682240994973387	0.4839739280456542	0.5161288864735637	0.5442390539256504
CE22_S76_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8557075998649047e-05	9.278537999324523e-05	9.278537999324523e-05	9.278537999324523e-05	0.0001298995319905433	0.0003896985959716299	0.0005010410519635242	0.0013361094719027311	0.005362994963609574	0.018148820326678767	0.047580342860536154	0.10638771670025497	0.20006383634143537	0.32925819944403	0.48289223163684547	0.6654567453115547	0.8743166356763499	1.1052223323275396	1.3644461269526684	1.6361959478768848	1.9250739499478549	2.23378946626138	2.562194040209472	2.906279343376423	3.265674234242259	3.663166802133321	3.9061717123356305
CE22_S76_L002_R1_001 - polya	0.00797954267941909	0.010763104079216447	0.012897167819061086	0.013732236239000294	0.015495158458871953	0.016794153778777385	0.018742646758635535	0.02022721283852746	0.021062281258466667	0.030043906041812805	0.03978637094110356	0.041790535148957655	0.042903959708876595	0.04618856216063748	0.051421657592256496	0.05698878039185122	0.06957047791893527	0.09736897776491155	0.11076718663593614	0.11351363388373618	0.11677967925949843	0.12000861048326336	0.12294062849104992	0.12564996158685268	0.12850775129064462	0.13138409807043525	0.13411198824223663	0.13632028028607587	0.13869558601390294	0.14151626156569763	0.1452462338414261	0.1476772107972491	0.14992261699308562	0.1532443335968438	0.15636192236461685	0.15792071674850336
CE22_S76_L002_R1_001 - polyg	0.0	0.0	0.0	9.278537999324523e-05	9.278537999324523e-05	9.278537999324523e-05	9.278537999324523e-05	9.278537999324523e-05	9.278537999324523e-05	0.00011134245599189429	0.00018557075998649046	0.00020412783598513948	0.00027835613997973565	0.00027835613997973565	0.00031547029197703374	0.00038969859597162996	0.0005938264319567694	0.0006494976599527166	0.0006866118119500147	0.0007608401159446109	0.0008350684199392069	0.0008350684199392069	0.0008350684199392069	0.0008350684199392069	0.0008350684199392069	0.0009835250279283995	0.0010206391799256974	0.0011134245599189426	0.0015402373078878709	0.0018928217518622025	0.002932018007786549	0.007200145487475829	0.020264326990524755	0.04906490894042807	0.10722278512019419	0.16014756586834125
CE22_S76_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8557075998649047e-05	9.278537999324523e-05	9.278537999324523e-05	9.278537999324523e-05	0.0001298995319905433	0.0003896985959716299	0.0005010410519635242	0.0014103377758973273	0.005381552039608223	0.01848284769465445	0.04925047970041456	0.1105259446479537	0.20735676720890442	0.3395017053952843	0.4992966868196512	0.6898964144017755	0.9093523951617991	1.1504088123842502	1.4194678572886628	1.6995683624122715	2.0019559158102576	2.3222881616989377	2.661288826042258	3.0202940183121223	3.395592323308801	3.808747063342723	4.062236721484269
CE22_S76_L002_R2_001 - polya	0.0	0.0	0.0003711415199729809	0.0010206391799256974	0.001206209939912188	0.002041278359851395	0.0029691321597838474	0.003711415199729809	0.004639268999662261	0.007404273323460969	0.014251834366962469	0.02076536804248828	0.02623970546208975	0.03269756790961962	0.042792617252884704	0.04965873537238484	0.054298004372047105	0.05847334647174314	0.06168372061950942	0.06493120891927301	0.06893953733498119	0.0725396100787191	0.07660360972242326	0.08124287872208551	0.085659462809764	0.08990903321345461	0.09547615601304933	0.09950304150475617	0.10356704114846031	0.10731557050018743	0.1122703097918267	0.1174477339954498	0.12204988884311477	0.12746855503472027	0.13260886508634606	0.1351882986501583
CE22_S76_L002_R2_001 - polyg	0.2911605224188035	0.2923667323587157	0.29273787387868866	0.2931090153986617	0.2932945861586482	0.2937585130586144	0.2940368691985941	0.29431522533857385	0.29570700603847255	0.29672764521839823	0.2979338551583104	0.2988802660342415	0.3004576174941267	0.30127412883806726	0.30240611047398486	0.3033710784259146	0.30411336146586054	0.3055422563177565	0.30663712380167685	0.30726806438563087	0.3081959181855633	0.30877118754152144	0.30945779935347145	0.3108124659013728	0.3119258904612918	0.3139114975931473	0.3162682462449756	0.31895902226477973	0.321167314308619	0.3240993323164056	0.3270499074001908	0.3314664914878692	0.33823982422737614	0.35408756713022244	0.38340774720808796	0.4119670871700088
CE23_S77_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015577155878373567	0.0016912340667948444	0.005941572313608204	0.020361568041016874	0.05329612618386385	0.11584953357544683	0.20733194474115219	0.3374234494053977	0.5013173823257139	0.6912474186427402	0.9013609983621734	1.1336163925087233	1.3835407320373139	1.657253613900164	1.942404578793705	2.254236986398918	2.5772181869970803	2.921228548031048	3.283842483799758	3.655112867620879	3.888836965035961
CE23_S77_L002_R1_001 - polya	0.0055632699565619885	0.008456170333974222	0.011015274513992736	0.011794132307911416	0.013129317097486291	0.01401944029053621	0.01568842127750481	0.016689809869685965	0.017691198461867123	0.023432493057039094	0.031109805597094642	0.03337961973937194	0.03493733532720929	0.03903190201523891	0.043638289539272235	0.048311436302784304	0.05979402549312825	0.08698728904080325	0.1016298155664744	0.10447820978423414	0.10719308552303639	0.10977444278288115	0.11262283700064088	0.11511518194118067	0.11803033539841915	0.12121252581357259	0.12394965463220112	0.1275769066438795	0.13033628854233426	0.13238357188634906	0.13507619454532507	0.13810261340169477	0.14157409385458947	0.14433347575304423	0.1472931353699352	0.1488731040375988
CE23_S77_L002_R1_001 - polyg	0.0	0.0	0.0	0.0	0.00011126539913123976	0.00011126539913123976	0.00022253079826247953	0.00022253079826247953	0.0003337961973937193	0.0004228085166987111	0.0005563269956561989	0.0005563269956561989	0.0006008331553086948	0.0006675923947874386	0.0006675923947874386	0.000956882432528662	0.0010013885921811578	0.0012906786299223814	0.0013351847895748772	0.0013351847895748772	0.0013351847895748772	0.0013351847895748772	0.0013351847895748772	0.0013351847895748772	0.0014464501887061169	0.0014464501887061169	0.0016022217474898526	0.001780246386099836	0.0020695364238410593	0.0024923449405397707	0.003872035889767144	0.008189133376059246	0.022208573666595458	0.05476482945239621	0.11673965676849676	0.16378266752118492
CE23_S77_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2253079826247953e-05	0.0002447838780887275	0.000445061596524959	0.0005340739158299509	0.0007566047140924305	0.002381079541408531	0.00696521398561561	0.02196378978850673	0.05634479812005981	0.12161308125044505	0.2165892259488713	0.3510868404187139	0.5230141351563057	0.7209552802107811	0.9405041657765434	1.1831072420422986	1.4442248807234919	1.730243715730257	2.030081713309122	2.3581143630278434	2.695270775475326	3.0553701132236695	3.4364763583279925	3.8273294523962114	4.072091077405113
CE23_S77_L002_R2_001 - polya	0.00011126539913123976	0.00044506159652495905	0.0006675923947874386	0.0012239193904436375	0.002336573381756035	0.003783023570462152	0.004450615965249591	0.006119596952218187	0.007899843338318023	0.0130403047781813	0.021451968952503026	0.030286441643523464	0.04001103752759383	0.047888627786085596	0.05569945880509862	0.0619080680766218	0.06684825179804886	0.07194420707825963	0.07628355764437798	0.08073417360962756	0.08507352417574592	0.08994694865769422	0.09577725557217119	0.10203037100334686	0.10717083244321013	0.11246706544185717	0.11791906999928789	0.12294826604001993	0.12868956063519194	0.13400804671366517	0.14195239621163566	0.1482277647226376	0.15356850388093712	0.16066723634551022	0.16732090721355836	0.1710149184647155
CE23_S77_L002_R2_001 - polyg	0.4119045075838496	0.41346222317168696	0.41346222317168696	0.41346222317168696	0.4136847539699494	0.4141298155664744	0.41446361176386814	0.4146861425621306	0.41568753115431173	0.41786833297728404	0.4207612333546963	0.4217848750267036	0.4226304920601011	0.4236541337321086	0.42414370148828595	0.42507833084098834	0.4259684540340382	0.4267918179876095	0.4276819411806594	0.4288613544114506	0.43037456383963535	0.431865520187994	0.4328001495406964	0.433935056611835	0.4358488214768924	0.43749554938403473	0.4396986042868333	0.44263601082389803	0.44601847895748775	0.44857758313750623	0.4518487858719646	0.45656643879512926	0.4643105105746635	0.4793980986968596	0.5121323791212704	0.5437540055543687
CE24_S78_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6491610107079086e-05	0.0002119328808566327	0.0003708825414991072	0.0006622902526769772	0.0021193288085663274	0.008477315234265308	0.025617386973545476	0.0623347585819571	0.1260470808894823	0.22133740244464578	0.35159664934115364	0.5183613349652165	0.7138959091655672	0.9409554993933421	1.1813668611150847	1.4415409639767087	1.716735809769046	2.01055425746666	2.327897254939361	2.657293935010782	3.001711358012917	3.3609375910649097	3.7440857480435943	3.984073244003624
CE24_S78_L002_R1_001 - polya	0.008212399133194517	0.01072910209336703	0.013510721154610335	0.013908095306216521	0.014967759710499684	0.01602742411478285	0.019073959277096944	0.020795913934057084	0.02238541054048183	0.031525016027424115	0.04010829770211774	0.042545525831969015	0.044029055997965444	0.04718155760070786	0.05226794674126704	0.05825505062546692	0.06985837585236757	0.09632349434933957	0.10797980279645436	0.11166213660133835	0.11500007947483033	0.11817907268767983	0.12098718335903018	0.12345090309898854	0.12641796343098138	0.12919958249222468	0.1318487435029326	0.1350277367157821	0.13749145645574049	0.14011412585634128	0.143372593899512	0.1476112515166447	0.1510021776103508	0.15426064565352152	0.15717472276530023	0.15841982844033295
CE24_S78_L002_R1_001 - polyg	0.0	0.0	0.0	0.00013245805053539543	0.00013245805053539543	0.00013245805053539543	0.00013245805053539543	0.00013245805053539543	0.00013245805053539543	0.00013245805053539543	0.00013245805053539543	0.00013245805053539543	0.00013245805053539543	0.00026491610107079087	0.00026491610107079087	0.00026491610107079087	0.00026491610107079087	0.00026491610107079087	0.00026491610107079087	0.0003708825414991072	0.0005298322021415817	0.0005298322021415817	0.0005298322021415817	0.0005298322021415817	0.0005298322021415817	0.0005563238122486609	0.0006887818627840563	0.00116563084471148	0.0015894966064247452	0.001827921097388457	0.0040532163463831	0.010252253111439607	0.026120727565579982	0.062255283751635845	0.12493443326498496	0.17365250425190343
CE24_S78_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6491610107079086e-05	0.00013245805053539543	0.0001589496606424745	0.00034439093139202815	0.0005033405920345027	0.0007947483032123726	0.002278278469208802	0.008848197775764417	0.027021442309220666	0.06530181891394995	0.1328024414667875	0.23264931996036858	0.36778302311657896	0.539978488812593	0.7453679419727772	0.9843752483588448	1.2362839688670597	1.5059685597571248	1.793111121707755	2.0996985254769815	2.4303403112234356	2.7733801705000025	3.1340899337179917	3.5122576679965456	3.9130757289166525	4.1632889863780145
CE24_S78_L002_R2_001 - polya	0.0003973741516061863	0.0005298322021415817	0.001192122454818559	0.0017219546569601407	0.003708825414991072	0.0060930703246281906	0.008079941082659121	0.009801895739619263	0.011656308447114799	0.018411669024419968	0.031525016027424115	0.04379063150700173	0.05748679393236163	0.06938152687044014	0.0811967849781974	0.09091920588749543	0.09974091205315276	0.1076619034751694	0.11571535294772144	0.12257667996545493	0.12967643147415214	0.1360609095099582	0.14260433720640672	0.1497570719353181	0.15582365064983922	0.16332077631014258	0.17012912010766193	0.17767922898817945	0.183560366431951	0.18946799548582965	0.19606440640249231	0.20289924181011876	0.20904529535496108	0.21651592940515738	0.2219202178670015	0.22451639565749526
CE24_S78_L002_R2_001 - polyg	0.37127991565071344	0.37233958005499657	0.37300187030767357	0.37300187030767357	0.373134328358209	0.37339924445927974	0.37353170250981516	0.37406153471195674	0.3753861152173107	0.37716105309448494	0.3802605714770132	0.38161164359247424	0.3828302576573999	0.3841283465526468	0.3858503012096069	0.38736032298571044	0.3887378867112785	0.38971807628524047	0.3908837071299519	0.3921553044150917	0.3936653261911952	0.39448656610451466	0.39557272211890493	0.3966323865231881	0.3975595928769359	0.39957295524507386	0.40206316659513935	0.4060633997213082	0.4101695992879055	0.41308367639968424	0.41618319478221244	0.4210841426520221	0.43025023974907145	0.44972157317777467	0.48569717970318804	0.5169837712396484
CE25_S79_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9000624170504e-05	0.000266008738387056	0.0017290567995158642	0.0058331916203447284	0.01871561480794644	0.052593727703955075	0.11565679932585786	0.20535874603480725	0.3280647769279221	0.4888290580345564	0.6758522017448273	0.885258080727952	1.119003759273492	1.3796733222686366	1.6568734282921196	1.9478489868392177	2.2605992606857135	2.5884930319961006	2.9367934736656096	3.2999334028122824	3.684601039144136	3.921633825671173
CE25_S79_L002_R1_001 - polya	0.0064602122179713605	0.00912029960184192	0.01178038698571248	0.0123504057108276	0.013300436919352801	0.014060461886172961	0.01596052430322336	0.01748057423686368	0.018905621049651482	0.026714877583728626	0.03575917468888853	0.037640236481768424	0.03921728828792026	0.042542397517758464	0.04677953670778085	0.0513206858845313	0.06152402106409196	0.08601582561987162	0.09716919200795746	0.09988628126433953	0.10214735554062951	0.10469343917947704	0.10739152781168862	0.1092725896045685	0.1115716651291995	0.11428875438558155	0.11810787984385288	0.11996994101256227	0.12219301404051124	0.12451109018931272	0.12671516259309118	0.12920424435942718	0.1324343504684129	0.1350374359797719	0.13836254520961014	0.1405096157408771
CE25_S79_L002_R1_001 - polyg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8001248341008e-05	9.500312085252e-05	9.500312085252e-05	9.500312085252e-05	9.500312085252e-05	9.500312085252e-05	0.00019000624170504	0.00019000624170504	0.00019000624170504	0.00019000624170504	0.00019000624170504	0.00019000624170504	0.00028500936255756	0.00028500936255756	0.00038001248341008	0.0007600249668201599	0.002071068034584936	0.00655521533882388	0.019855652258176683	0.05265072957646659	0.11799387609882986	0.16635046461276254
CE25_S79_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9000624170504e-05	0.000266008738387056	0.001691055551174856	0.005947195365367752	0.019779649761494666	0.054911803852756555	0.12065396348270041	0.2142700387707736	0.3408901982430123	0.5084757034268576	0.7027950868186019	0.9203902348192138	1.1638072310675407	1.4325900605834903	1.7227485922912567	2.0237374797762104	2.3481351362392253	2.685377214641501	3.0486691487815376	3.4260025441835764	3.8257376754826398	4.0729737971892375
CE25_S79_L002_R2_001 - polya	0.00076002496682016	0.0014250468127878	0.00199506553790292	0.00304009986728064	0.00513016852603608	0.007600249668201601	0.00912029960184192	0.01130537138144988	0.01358544628191036	0.02061567722499684	0.0337261079026446	0.04522148552579952	0.055025807597779586	0.06505813715980568	0.0755274810777534	0.08485678754547087	0.09293205281793507	0.10093131559371726	0.10695451345576701	0.11402274564719453	0.12033095287180184	0.12622114636465806	0.13173132737410426	0.13824854146458715	0.14603879737449374	0.1529360239483867	0.15850320683034438	0.16549543652508986	0.17117662315207055	0.17678180728236922	0.18411604821218375	0.1913552860211458	0.19789150073579917	0.20328767800022232	0.20809483591535982	0.21195196262197213
CE25_S79_L002_R2_001 - polyg	0.39169786727494	0.3932179172085803	0.394072945296253	0.39426295153795804	0.3945479609005156	0.3950229765047782	0.3954979921090408	0.3959730077133034	0.3968280358009761	0.398937105083902	0.4017111962127956	0.40269922866966185	0.4040102717374266	0.4048082979525877	0.405986336651159	0.40720237659807124	0.4085134196658361	0.4095774546193843	0.41075549331795547	0.4117815270231627	0.41303556821841597	0.4141566050444757	0.4152586412463649	0.41674068993166424	0.4178807273818944	0.4192867735705118	0.42207986532357583	0.4256329820434601	0.4285970794140588	0.43209319426143156	0.4363113328272834	0.4409854863732273	0.44892774727649803	0.4640522441162192	0.4967903195619976	0.5279323425774537
CE26_S80_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.921545018140338e-05	0.00031686180072561357	0.0020794055672618385	0.008297818406502004	0.030497948319840307	0.07307625279234461	0.14848936136504065	0.2636488220662558	0.41021720876439743	0.5867290356311096	0.7883521602053264	1.0111258099779783	1.2542776343097959	1.5093909916190054	1.7817337093426702	2.0816434037294633	2.4040700898303204	2.7322795037944205	3.074807110378808	3.4308805589442164	3.8014702387553667	4.035532090178869
CE26_S80_L002_R1_001 - polya	0.0056441008254249905	0.007624487079960075	0.009703892647221914	0.010595066461762703	0.011684278901756998	0.01287251065447805	0.014852896909013135	0.01574407072355392	0.017229360414455237	0.02338836166605935	0.029626578367844863	0.03224068822383117	0.03374578177727784	0.03665694957144442	0.04051870276778783	0.04487555252776502	0.05384670226080894	0.07887878451813242	0.08862228489044502	0.09103835612097784	0.09337521190132925	0.09541500974350038	0.0964448105958586	0.09806872732457739	0.09993029040384035	0.10173244189546729	0.10367322042491167	0.10591105689253633	0.10824791267288772	0.11028771051505885	0.11208986200668578	0.1140108366735848	0.11551593022703148	0.11686259288011533	0.11834788257101665	0.11912023321028534
CE26_S80_L002_R1_001 - polyg	0.0	0.0	0.0	9.901931272675422e-05	9.901931272675422e-05	9.901931272675422e-05	9.901931272675422e-05	9.901931272675422e-05	9.901931272675422e-05	0.00013862703781745593	0.00019803862545350847	0.00019803862545350847	0.000257450213089561	0.0002970579381802627	0.0002970579381802627	0.0002970579381802627	0.0002970579381802627	0.00033666566327096435	0.00039607725090701695	0.00039607725090701695	0.00039607725090701695	0.00039607725090701695	0.00043568497599771866	0.0004950965636337712	0.0004950965636337712	0.0004950965636337712	0.0005743120138151746	0.0006931351890872796	0.0008713699519954373	0.0013070549279931558	0.003247833457437539	0.009703892647221914	0.031230691234018282	0.07466056179597269	0.15159856778466074	0.21358465755160885
CE26_S80_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.901931272675424e-05	9.901931272675424e-05	9.901931272675424e-05	0.000257450213089561	0.0005347042887244728	0.0025150905432595573	0.009188992221042792	0.03206245346092302	0.07628447852469145	0.15450973557882727	0.2746993773665616	0.42855558548139233	0.6139593466309669	0.8239991127869579	1.059882919564632	1.3138674567087565	1.5812196010709931	1.865880321297866	2.1772564520984172	2.5130705492799312	2.8571230532803114	3.2139292447598975	3.5885787163928455	3.9753481519035474	4.222678591232434
CE26_S80_L002_R2_001 - polya	0.00019803862545350845	0.0007921545018140338	0.002277444192715347	0.004059791821796923	0.00772350639268683	0.010892124399942965	0.0140607424071991	0.017031321789001727	0.020596017047164877	0.03196343414819626	0.05319317479681237	0.07446252317051918	0.09654382990858537	0.11521887228885122	0.13250764429094253	0.14815269570176967	0.1612232449817012	0.17478889082526655	0.18690885470302127	0.1995437190069551	0.21196074082289013	0.2210507137312061	0.2308734295537002	0.24051791061328603	0.24992474532232772	0.25949001093173213	0.2702039005687669	0.2799474009410795	0.287928357546856	0.2961469605031765	0.3054745797620368	0.314742787433261	0.3229019788019455	0.33145724742153704	0.33993330059094723	0.3450823048527385
CE26_S80_L002_R2_001 - polyg	0.39756254059791823	0.3993448882269998	0.3999390041033603	0.40013704272881384	0.4003350813542673	0.4006321392924476	0.4008301779179011	0.40102821654335463	0.4016223324197151	0.40302840666043505	0.40560290879133065	0.4068703559942331	0.40780113753386454	0.4084942727229519	0.4093062310873113	0.4111677941665743	0.4129105340705651	0.4146334701120106	0.416118759802912	0.4173862070058144	0.4190893391847146	0.42063404046325203	0.42235697650469745	0.4237630507454173	0.42512951726104664	0.42661480695194787	0.42859519320648304	0.4309914605744705	0.4337838051933649	0.43823967426606886	0.442200446775139	0.44816140940128957	0.45879608358814306	0.48271914954292683	0.5230794214103518	0.5578748079025333
CE27_S81_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012987223818568483	0.0003896167145570545	0.0015801122312591655	0.005606151615015395	0.017900723496593562	0.046624133508660855	0.10125705503877228	0.19019789282293545	0.31314361163871707	0.4671504407539084	0.644490981996461	0.8452085261124369	1.0749308700898825	1.3192421954901865	1.5803719757355368	1.8651385033306815	2.1598619025200625	2.4764038377246385	2.8038117501907496	3.153687559862985	3.537265215344405	3.7695417133395024
CE27_S81_L002_R1_001 - polya	0.005952477583510554	0.008658149212378988	0.01147204770640216	0.012446089492794797	0.013528358144342171	0.014177719335270594	0.016666937233829553	0.01807388648084114	0.01926438199754325	0.026255837486539278	0.035281958040444386	0.03785775743112713	0.039199770559045874	0.04192708756094525	0.04601806306379432	0.049806003344210134	0.06026071851815775	0.08404898347916903	0.09443876253402383	0.09768556848866594	0.10023972250631774	0.10207957921394828	0.10411424427885733	0.10669004366954009	0.10881129022657295	0.11231784065758643	0.1146338955718978	0.11733956720076624	0.12011017494872751	0.12236129374394607	0.12480722089644311	0.12766441013652818	0.1298505928126539	0.13316233488638884	0.1370152112858975	0.1385303873980638
CE27_S81_L002_R1_001 - polyg	0.0	0.0	0.00010822686515473736	0.00010822686515473736	0.00010822686515473736	0.00010822686515473736	0.00010822686515473736	0.00010822686515473736	0.00010822686515473736	0.00010822686515473738	0.00010822686515473738	0.0001515176112166323	0.00021645373030947476	0.00021645373030947476	0.00021645373030947476	0.00021645373030947476	0.00021645373030947476	0.00021645373030947476	0.00021645373030947476	0.0003030352224332647	0.000367971341526107	0.00045455283364989694	0.0005411343257736868	0.0005411343257736868	0.0005411343257736868	0.0009091056672997937	0.0013420131279187433	0.001645048350352008	0.0025108632715899067	0.00393945789163244	0.009480673387554994	0.018550084687521985	0.03541183027863007	0.06935177519115569	0.1283137713274566	0.17532752155067452
